ID,Title,Lead,Member1,Member2,Advisor,Status
1001,Body Lotion,,Lionel Messi,Manuel Neuer,Arjen Robben,In Progress
1002,Cookie,Robert Lewandowski,Thibaut Courtois,Eden Hazard,Marco Reus,Completed
1003,Apple,Gareth Bale,Paul Pogba,Antoine Griezmann,Toni Kroos,In Progress
1004,Cupcake,Sergio Ramos,Paulo Dybala,Mats Hummels,Philipp Lahm,Planned
1005,Cat,Thiago Silva,Hugo Lloris,Giorgio Chiellini,Gianluigi Buffon,Completed
1006,Halloween,Leonardo Bonucci,Arjen Robben,Marco Verratti,David Alaba,In Progress
1007,Project Seven,Karim Benzema,Henrikh Mkhitaryan,Lionel Messi,Cristiano Ronaldo,Planned
1008,Project Eight,Marco Reus,Gianluigi Buffon,Thibaut Courtois,Eden Hazard,In Progress
1009,Project Nine,Toni Kroos,Mats Hummels,Philipp Lahm,Hugo Lloris,Completed
1010,Project Ten,Antoine Griezmann,Marco Verratti,David Alaba,Sergio Ramos,Planned
1011,Project Eleven,Henrikh Mkhitaryan,Paulo Dybala,Karim Benzema,Lionel Messi,In Progress
1012,Project Twelve,Paul Pogba,Arjen Robben,Lionel Messi,Robert Lewandowski,Completed
1013,Project Thirteen,Thibaut Courtois,Gareth Bale,Toni Kroos,Giorgio Chiellini,In Progress
1014,Project Fourteen,Lionel Messi,Sergio Ramos,Mats Hummels,Marco Reus,Planned
1015,Project Fifteen,Eden Hazard,Thiago Silva,Antoine Griezmann,Hugo Lloris,In Progress
1016,Project Sixteen,Giorgio Chiellini,Philipp Lahm,Gianluigi Buffon,Leonardo Bonucci,Completed
1017,Project Seventeen,Paulo Dybala,Marco Verratti,David Alaba,Karim Benzema,Planned
1018,Project Eighteen,David Alaba,Henrikh Mkhitaryan,Thiago Silva,Paul Pogba,In Progress
1019,Project Nineteen,Hugo Lloris,Robert Lewandowski,Gareth Bale,Paul Pogba,Completed
1020,Project Twenty,Philipp Lahm,Toni Kroos,Sergio Ramos,Antoine Griezmann,Planned
